Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
183221339,18135310,Alarms,11/18/18,11/18/18,11/18/18 11:49,11/18/18 11:52,11/18/18 11:57,11/18/18 11:57,11/18/18 11:57,0:07,Alarm,ENGINE,Lone Mountain/USF
183421219,18143588,Medical Incident,12/8/18,12/8/18,12/8/18 10:34,12/8/18 10:36,12/8/18 10:36,12/8/18 10:41,12/8/18 10:42,0:07,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180172704,18007360,Medical Incident,1/17/18,1/17/18,1/17/18 15:47,1/17/18 15:47,1/17/18 15:48,1/17/18 15:48,1/17/18 15:55,0:07,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181481234,18062617,Alarms,5/28/18,5/28/18,5/28/18 11:02,5/28/18 11:06,5/28/18 11:06,5/28/18 11:08,5/28/18 11:10,0:07,Alarm,ENGINE,Lone Mountain/USF
181102968,18046852,Medical Incident,4/20/18,4/20/18,4/20/18 16:35,4/20/18 16:39,4/20/18 16:40,4/20/18 16:41,4/20/18 16:43,0:07,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181341649,18056830,Medical Incident,5/14/18,5/14/18,5/14/18 12:00,5/14/18 12:03,5/14/18 12:03,5/14/18 12:04,5/14/18 12:08,0:07,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181923461,18081657,Medical Incident,7/11/18,7/11/18,7/11/18 20:18,7/11/18 20:19,7/11/18 20:19,7/11/18 20:21,7/11/18 20:26,0:07,Non Life-threatening,ENGINE,Lone Mountain/USF
180270411,18011254,Medical Incident,1/27/18,1/26/18,1/27/18 3:41,1/27/18 3:43,1/27/18 3:44,1/27/18 3:45,1/27/18 3:49,0:07,Non Life-threatening,PRIVATE,Lone Mountain/USF
182122124,18089655,Medical Incident,7/31/18,7/31/18,7/31/18 14:13,7/31/18 14:14,7/31/18 14:15,7/31/18 14:16,7/31/18 14:21,0:07,Non Life-threatening,ENGINE,Lone Mountain/USF
182143879,18090567,Alarms,8/2/18,8/2/18,8/2/18 22:15,8/2/18 22:19,8/2/18 22:19,8/2/18 22:21,8/2/18 22:23,0:07,Alarm,TRUCK,Lone Mountain/USF
182253928,18095223,Medical Incident,8/13/18,8/13/18,8/13/18 23:24,8/13/18 23:24,8/13/18 23:24,8/13/18 23:24,8/13/18 23:32,0:07,Non Life-threatening,MEDIC,Lone Mountain/USF
181592699,18067538,Traffic Collision,6/8/18,6/8/18,6/8/18 18:01,6/8/18 18:01,6/8/18 18:02,6/8/18 18:05,6/8/18 18:09,0:07,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183582940,18150554,Medical Incident,12/24/18,12/24/18,12/24/18 21:05,12/24/18 21:09,12/24/18 21:09,12/24/18 21:10,12/24/18 21:13,0:07,Non Life-threatening,ENGINE,Lone Mountain/USF
180602319,18025663,Medical Incident,3/1/18,3/1/18,3/1/18 14:38,3/1/18 14:43,3/1/18 14:43,3/1/18 14:44,3/1/18 14:45,0:07,Non Life-threatening,MEDIC,Lone Mountain/USF
182780204,18116456,Medical Incident,10/5/18,10/4/18,10/5/18 1:57,10/5/18 2:00,10/5/18 2:01,10/5/18 2:01,10/5/18 2:05,0:07,Non Life-threatening,PRIVATE,Lone Mountain/USF
183194000,18134250,Structure Fire,11/15/18,11/15/18,11/15/18 22:43,11/15/18 22:45,11/15/18 22:47,11/15/18 22:49,11/15/18 22:51,0:07,Alarm,ENGINE,Lone Mountain/USF
181903015,18080758,Other,7/9/18,7/9/18,7/9/18 18:04,7/9/18 18:07,7/9/18 18:07,7/9/18 18:08,7/9/18 18:12,0:07,Alarm,ENGINE,Lone Mountain/USF
181973871,18083763,Medical Incident,7/16/18,7/16/18,7/16/18 23:50,7/16/18 23:52,7/16/18 23:52,7/16/18 23:52,7/16/18 23:58,0:07,Non Life-threatening,MEDIC,Lone Mountain/USF
183600430,18151030,Medical Incident,12/26/18,12/25/18,12/26/18 6:47,12/26/18 6:49,12/26/18 6:49,12/26/18 6:49,12/26/18 6:55,0:07,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180153634,18006671,Medical Incident,1/15/18,1/15/18,1/15/18 22:54,1/15/18 22:57,1/15/18 22:58,1/15/18 22:59,1/15/18 23:02,0:07,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180900187,18038181,Medical Incident,3/31/18,3/30/18,3/31/18 1:11,3/31/18 1:13,3/31/18 1:14,3/31/18 1:16,3/31/18 1:19,0:07,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181280523,18054266,Alarms,5/8/18,5/7/18,5/8/18 6:25,5/8/18 6:27,5/8/18 6:28,5/8/18 6:30,5/8/18 6:33,0:07,Alarm,TRUCK,Lone Mountain/USF
181612742,18068393,Structure Fire,6/10/18,6/10/18,6/10/18 18:29,6/10/18 18:30,6/10/18 18:30,6/10/18 18:32,6/10/18 18:37,0:07,Alarm,CHIEF,Lone Mountain/USF
181982674,18084042,Medical Incident,7/17/18,7/17/18,7/17/18 16:21,7/17/18 16:21,7/17/18 16:22,7/17/18 16:26,7/17/18 16:29,0:07,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182960894,18123967,Outside Fire,10/23/18,10/23/18,10/23/18 8:35,10/23/18 8:38,10/23/18 8:38,10/23/18 8:43,10/23/18 8:43,0:07,Fire,ENGINE,Lone Mountain/USF
180472197,18020169,Medical Incident,2/16/18,2/16/18,2/16/18 14:24,2/16/18 14:26,2/16/18 14:27,2/16/18 14:28,2/16/18 14:32,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
181083261,18046014,Traffic Collision,4/18/18,4/18/18,4/18/18 17:40,4/18/18 17:40,4/18/18 17:40,4/18/18 17:41,4/18/18 17:48,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181670818,18070704,Citizen Assist / Service Call,6/16/18,6/16/18,6/16/18 8:41,6/16/18 8:43,6/16/18 8:43,6/16/18 8:45,6/16/18 8:49,0:08,Alarm,ENGINE,Lone Mountain/USF
180361040,18015262,Medical Incident,2/5/18,2/5/18,2/5/18 9:25,2/5/18 9:27,2/5/18 9:27,2/5/18 9:29,2/5/18 9:33,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182590157,18108627,Medical Incident,9/16/18,9/15/18,9/16/18 1:08,9/16/18 1:11,9/16/18 1:12,9/16/18 1:13,9/16/18 1:16,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
183020179,18126454,Medical Incident,10/29/18,10/28/18,10/29/18 1:55,10/29/18 1:57,10/29/18 1:58,10/29/18 1:58,10/29/18 2:03,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183150068,18132116,Medical Incident,11/11/18,11/10/18,11/11/18 0:18,11/11/18 0:19,11/11/18 0:20,11/11/18 0:20,11/11/18 0:26,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183181452,18133511,Gas Leak (Natural and LP Gases),11/14/18,11/14/18,11/14/18 10:48,11/14/18 10:50,11/14/18 10:51,11/14/18 10:52,11/14/18 10:56,0:08,Alarm,TRUCK,Lone Mountain/USF
183233221,18135880,Alarms,11/19/18,11/19/18,11/19/18 19:38,11/19/18 19:40,11/19/18 19:40,11/19/18 19:42,11/19/18 19:46,0:08,Alarm,ENGINE,Lone Mountain/USF
183250162,18136351,Medical Incident,11/21/18,11/20/18,11/21/18 1:55,11/21/18 1:57,11/21/18 1:58,11/21/18 2:00,11/21/18 2:03,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
180022268,18000726,Medical Incident,1/2/18,1/2/18,1/2/18 14:17,1/2/18 14:18,1/2/18 14:21,1/2/18 14:22,1/2/18 14:25,0:08,Alarm,ENGINE,Lone Mountain/USF
180232991,18009819,Alarms,1/23/18,1/23/18,1/23/18 17:34,1/23/18 17:36,1/23/18 17:36,1/23/18 17:38,1/23/18 17:42,0:08,Alarm,TRUCK,Lone Mountain/USF
180272086,18011449,Medical Incident,1/27/18,1/27/18,1/27/18 14:29,1/27/18 14:31,1/27/18 14:31,1/27/18 14:32,1/27/18 14:37,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181262712,18053640,Medical Incident,5/6/18,5/6/18,5/6/18 17:29,5/6/18 17:29,5/6/18 17:30,5/6/18 17:30,5/6/18 17:37,0:08,Non Life-threatening,PRIVATE,Lone Mountain/USF
182864024,18120246,Medical Incident,10/13/18,10/13/18,10/13/18 23:56,10/13/18 23:57,10/13/18 23:57,10/13/18 23:57,10/14/18 0:04,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183370366,18141351,Alarms,12/3/18,12/2/18,12/3/18 4:51,12/3/18 4:54,12/3/18 4:55,12/3/18 4:57,12/3/18 4:59,0:08,Alarm,TRUCK,Lone Mountain/USF
180700675,18029789,Medical Incident,3/11/18,3/11/18,3/11/18 8:55,3/11/18 8:56,3/11/18 8:56,3/11/18 8:57,3/11/18 9:03,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181991358,18084315,Structure Fire,7/18/18,7/18/18,7/18/18 10:57,7/18/18 11:01,7/18/18 11:01,7/18/18 11:02,7/18/18 11:05,0:08,Alarm,ENGINE,Lone Mountain/USF
183161910,18132701,Medical Incident,11/12/18,11/12/18,11/12/18 13:41,11/12/18 13:44,11/12/18 13:44,11/12/18 13:44,11/12/18 13:49,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
180591815,18025153,Medical Incident,2/28/18,2/28/18,2/28/18 12:06,2/28/18 12:08,2/28/18 12:08,2/28/18 12:09,2/28/18 12:14,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181173765,18049898,Medical Incident,4/27/18,4/27/18,4/27/18 21:06,4/27/18 21:08,4/27/18 21:09,4/27/18 21:09,4/27/18 21:14,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
181274535,18054184,Medical Incident,5/7/18,5/7/18,5/7/18 23:40,5/7/18 23:42,5/7/18 23:43,5/7/18 23:43,5/7/18 23:48,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
181852862,18078661,Medical Incident,7/4/18,7/4/18,7/4/18 19:51,7/4/18 19:51,7/4/18 19:52,7/4/18 19:52,7/4/18 19:59,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
182011989,18085212,Medical Incident,7/20/18,7/20/18,7/20/18 14:20,7/20/18 14:23,7/20/18 14:23,7/20/18 14:24,7/20/18 14:28,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180373396,18015952,Medical Incident,2/6/18,2/6/18,2/6/18 18:38,2/6/18 18:39,2/6/18 18:40,2/6/18 18:41,2/6/18 18:46,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
182270009,18095645,Medical Incident,8/15/18,8/14/18,8/15/18 0:02,8/15/18 0:04,8/15/18 0:05,8/15/18 0:07,8/15/18 0:10,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180980484,18041635,Medical Incident,4/8/18,4/7/18,4/8/18 4:44,4/8/18 4:46,4/8/18 4:46,4/8/18 4:46,4/8/18 4:52,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
182001646,18084743,Medical Incident,7/19/18,7/19/18,7/19/18 12:06,7/19/18 12:08,7/19/18 12:13,7/19/18 12:13,7/19/18 12:14,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
182951937,18123640,Medical Incident,10/22/18,10/22/18,10/22/18 13:07,10/22/18 13:09,10/22/18 13:09,10/22/18 13:10,10/22/18 13:15,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183352987,18140803,Medical Incident,12/1/18,12/1/18,12/1/18 18:14,12/1/18 18:15,12/1/18 18:15,12/1/18 18:16,12/1/18 18:22,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
180824104,18035144,Medical Incident,3/23/18,3/23/18,3/23/18 22:14,3/23/18 22:15,3/23/18 22:16,3/23/18 22:16,3/23/18 22:22,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
181040450,18044125,Medical Incident,4/14/18,4/13/18,4/14/18 4:23,4/14/18 4:26,4/14/18 4:26,4/14/18 4:27,4/14/18 4:31,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181283852,18054566,Medical Incident,5/8/18,5/8/18,5/8/18 20:18,5/8/18 20:21,5/8/18 20:22,5/8/18 20:24,5/8/18 20:26,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180410524,18017531,Medical Incident,2/10/18,2/9/18,2/10/18 5:18,2/10/18 5:20,2/10/18 5:21,2/10/18 5:21,2/10/18 5:27,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182030722,18085915,Citizen Assist / Service Call,7/22/18,7/21/18,7/22/18 6:55,7/22/18 6:57,7/22/18 6:58,7/22/18 6:59,7/22/18 7:03,0:08,Alarm,ENGINE,Lone Mountain/USF
182622285,18110049,Medical Incident,9/19/18,9/19/18,9/19/18 13:39,9/19/18 13:40,9/19/18 13:41,9/19/18 13:41,9/19/18 13:47,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
183143263,18132032,Alarms,11/10/18,11/10/18,11/10/18 19:42,11/10/18 19:44,11/10/18 19:44,11/10/18 19:45,11/10/18 19:50,0:08,Alarm,ENGINE,Lone Mountain/USF
181011693,18042950,Medical Incident,4/11/18,4/11/18,4/11/18 11:57,4/11/18 11:58,4/11/18 11:59,4/11/18 12:00,4/11/18 12:05,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182182989,18092157,Medical Incident,8/6/18,8/6/18,8/6/18 18:05,8/6/18 18:08,8/6/18 18:08,8/6/18 18:09,8/6/18 18:13,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183472656,18145843,Medical Incident,12/13/18,12/13/18,12/13/18 16:26,12/13/18 16:28,12/13/18 16:28,12/13/18 16:29,12/13/18 16:34,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
180012771,18000339,Medical Incident,1/1/18,1/1/18,1/1/18 15:58,1/1/18 16:01,1/1/18 16:01,1/1/18 16:05,1/1/18 16:07,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181190123,18050400,Medical Incident,4/29/18,4/28/18,4/29/18 0:54,4/29/18 0:56,4/29/18 0:56,4/29/18 0:56,4/29/18 1:02,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183572988,18150152,Medical Incident,12/23/18,12/23/18,12/23/18 20:44,12/23/18 20:46,12/23/18 20:46,12/23/18 20:46,12/23/18 20:52,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180162736,18006972,Medical Incident,1/16/18,1/16/18,1/16/18 15:41,1/16/18 15:42,1/16/18 15:44,1/16/18 15:44,1/16/18 15:49,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180563448,18024075,Other,2/25/18,2/25/18,2/25/18 21:36,2/25/18 21:36,2/25/18 21:36,2/25/18 21:36,2/25/18 21:44,0:08,Alarm,MEDIC,Lone Mountain/USF
180823117,18035038,Alarms,3/23/18,3/23/18,3/23/18 17:36,3/23/18 17:38,3/23/18 17:39,3/23/18 17:40,3/23/18 17:44,0:08,Alarm,TRUCK,Lone Mountain/USF
181283965,18054581,Medical Incident,5/8/18,5/8/18,5/8/18 21:02,5/8/18 21:02,5/8/18 21:03,5/8/18 21:03,5/8/18 21:10,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183160178,18132541,Medical Incident,11/12/18,11/11/18,11/12/18 2:47,11/12/18 2:49,11/12/18 2:50,11/12/18 2:51,11/12/18 2:55,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180454023,18019446,Medical Incident,2/14/18,2/14/18,2/14/18 21:20,2/14/18 21:20,2/14/18 21:21,2/14/18 21:21,2/14/18 21:29,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
182662906,18111838,Medical Incident,9/23/18,9/23/18,9/23/18 18:28,9/23/18 18:30,9/23/18 18:31,9/23/18 18:31,9/23/18 18:36,0:08,Non Life-threatening,PRIVATE,Lone Mountain/USF
183313213,18139109,Alarms,11/27/18,11/27/18,11/27/18 18:56,11/27/18 18:57,11/27/18 18:58,11/27/18 18:58,11/27/18 19:04,0:08,Alarm,TRUCK,Lone Mountain/USF
183324218,18139636,Alarms,11/28/18,11/28/18,11/28/18 22:41,11/28/18 22:44,11/28/18 22:44,11/28/18 22:46,11/28/18 22:49,0:08,Alarm,TRUCK,Lone Mountain/USF
180593166,18025258,Medical Incident,2/28/18,2/28/18,2/28/18 17:28,2/28/18 17:31,2/28/18 17:32,2/28/18 17:33,2/28/18 17:37,0:08,Non Life-threatening,PRIVATE,Lone Mountain/USF
183533946,18148507,Medical Incident,12/19/18,12/19/18,12/19/18 21:27,12/19/18 21:30,12/19/18 21:31,12/19/18 21:35,12/19/18 21:35,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180182991,18007794,Vehicle Fire,1/18/18,1/18/18,1/18/18 17:34,1/18/18 17:36,1/18/18 17:37,1/18/18 17:38,1/18/18 17:42,0:08,Fire,TRUCK,Lone Mountain/USF
180220166,18009140,Medical Incident,1/22/18,1/21/18,1/22/18 2:06,1/22/18 2:08,1/22/18 2:09,1/22/18 2:10,1/22/18 2:15,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180243985,18010322,Medical Incident,1/24/18,1/24/18,1/24/18 22:39,1/24/18 22:41,1/24/18 22:42,1/24/18 22:42,1/24/18 22:47,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180311515,18013073,"Extrication / Entrapped (Machinery, Vehicle)",1/31/18,1/31/18,1/31/18 11:24,1/31/18 11:27,1/31/18 11:27,1/31/18 11:28,1/31/18 11:33,0:08,Fire,PRIVATE,Lone Mountain/USF
180820278,18034760,Medical Incident,3/23/18,3/22/18,3/23/18 2:34,3/23/18 2:36,3/23/18 2:36,3/23/18 2:38,3/23/18 2:42,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180852333,18036182,Traffic Collision,3/26/18,3/26/18,3/26/18 14:44,3/26/18 14:44,3/26/18 14:44,3/26/18 14:44,3/26/18 14:52,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181532191,18064861,Medical Incident,6/2/18,6/2/18,6/2/18 14:34,6/2/18 14:35,6/2/18 14:35,6/2/18 14:37,6/2/18 14:42,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181811811,18076840,Alarms,6/30/18,6/30/18,6/30/18 14:03,6/30/18 14:06,6/30/18 14:06,6/30/18 14:08,6/30/18 14:11,0:08,Alarm,TRUCK,Lone Mountain/USF
183491853,18146685,Medical Incident,12/15/18,12/15/18,12/15/18 13:29,12/15/18 13:29,12/15/18 13:30,12/15/18 13:30,12/15/18 13:37,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181143248,18048662,Medical Incident,4/24/18,4/24/18,4/24/18 17:41,4/24/18 17:42,4/24/18 17:42,4/24/18 17:48,4/24/18 17:49,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183193275,18134156,Medical Incident,11/15/18,11/15/18,11/15/18 18:33,11/15/18 18:34,11/15/18 18:34,11/15/18 18:35,11/15/18 18:41,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180542272,18023101,Medical Incident,2/23/18,2/23/18,2/23/18 14:44,2/23/18 14:46,2/23/18 14:46,2/23/18 14:48,2/23/18 14:52,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
181221508,18051752,Medical Incident,5/2/18,5/2/18,5/2/18 10:43,5/2/18 10:45,5/2/18 10:45,5/2/18 10:45,5/2/18 10:51,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181282288,18054431,Medical Incident,5/8/18,5/8/18,5/8/18 13:41,5/8/18 13:44,5/8/18 13:45,5/8/18 13:45,5/8/18 13:49,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181284439,18054623,Traffic Collision,5/8/18,5/8/18,5/8/18 23:35,5/8/18 23:37,5/8/18 23:37,5/8/18 23:39,5/8/18 23:44,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
180063180,18002683,Traffic Collision,1/6/18,1/6/18,1/6/18 19:18,1/6/18 19:18,1/6/18 19:19,1/6/18 19:19,1/6/18 19:26,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
182323869,18097921,Medical Incident,8/20/18,8/20/18,8/20/18 20:57,8/20/18 20:59,8/20/18 20:59,8/20/18 20:59,8/20/18 21:05,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183523419,18148050,Alarms,12/18/18,12/18/18,12/18/18 19:10,12/18/18 19:12,12/18/18 19:13,12/18/18 19:14,12/18/18 19:18,0:08,Alarm,TRUCK,Lone Mountain/USF
180540263,18022894,Medical Incident,2/23/18,2/22/18,2/23/18 3:04,2/23/18 3:06,2/23/18 3:07,2/23/18 3:07,2/23/18 3:12,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
182912420,18122036,Medical Incident,10/18/18,10/18/18,10/18/18 15:45,10/18/18 15:47,10/18/18 15:47,10/18/18 15:47,10/18/18 15:53,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183640049,18152587,Citizen Assist / Service Call,12/30/18,12/29/18,12/30/18 0:16,12/30/18 0:19,12/30/18 0:19,12/30/18 0:20,12/30/18 0:24,0:08,Alarm,TRUCK,Lone Mountain/USF
181882967,18079986,Medical Incident,7/7/18,7/7/18,7/7/18 19:16,7/7/18 19:19,7/7/18 19:19,7/7/18 19:19,7/7/18 19:25,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180583762,18024923,Traffic Collision,2/27/18,2/27/18,2/27/18 21:01,2/27/18 21:01,2/27/18 21:02,2/27/18 21:02,2/27/18 21:09,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180820278,18034760,Medical Incident,3/23/18,3/22/18,3/23/18 2:34,3/23/18 2:36,3/23/18 2:36,3/23/18 2:38,3/23/18 2:42,0:08,Potentially Life-Threatening,TRUCK,Lone Mountain/USF
181873678,18079631,Medical Incident,7/6/18,7/6/18,7/6/18 20:29,7/6/18 20:32,7/6/18 20:33,7/6/18 20:34,7/6/18 20:38,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181910671,18080958,Traffic Collision,7/10/18,7/9/18,7/10/18 7:59,7/10/18 7:59,7/10/18 7:59,7/10/18 8:02,7/10/18 8:07,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
182510590,18105311,Medical Incident,9/8/18,9/7/18,9/8/18 6:21,9/8/18 6:22,9/8/18 6:23,9/8/18 6:24,9/8/18 6:29,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182761563,18115743,Alarms,10/3/18,10/3/18,10/3/18 11:22,10/3/18 11:24,10/3/18 11:26,10/3/18 11:26,10/3/18 11:30,0:08,Alarm,ENGINE,Lone Mountain/USF
183054466,18128119,Medical Incident,11/1/18,11/1/18,11/1/18 23:00,11/1/18 23:00,11/1/18 23:03,11/1/18 23:03,11/1/18 23:08,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183393383,18142500,Medical Incident,12/5/18,12/5/18,12/5/18 19:32,12/5/18 19:36,12/5/18 19:37,12/5/18 19:37,12/5/18 19:40,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
183413776,18143372,Medical Incident,12/7/18,12/7/18,12/7/18 20:36,12/7/18 20:38,12/7/18 20:38,12/7/18 20:39,12/7/18 20:45,0:08,Non Life-threatening,ENGINE,Lone Mountain/USF
182971281,18124439,Medical Incident,10/24/18,10/24/18,10/24/18 10:12,10/24/18 10:12,10/24/18 10:17,10/24/18 10:17,10/24/18 10:20,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181311693,18055594,Traffic Collision,5/11/18,5/11/18,5/11/18 11:55,5/11/18 11:55,5/11/18 11:57,5/11/18 11:58,5/11/18 12:04,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
181253285,18053196,Medical Incident,5/5/18,5/5/18,5/5/18 18:13,5/5/18 18:14,5/5/18 18:16,5/5/18 18:16,5/5/18 18:22,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181322871,18056163,Medical Incident,5/12/18,5/12/18,5/12/18 17:10,5/12/18 17:13,5/12/18 17:13,5/12/18 17:14,5/12/18 17:19,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
181870317,18079294,Medical Incident,7/6/18,7/5/18,7/6/18 3:04,7/6/18 3:05,7/6/18 3:09,7/6/18 3:10,7/6/18 3:13,0:08,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182122124,18089655,Medical Incident,7/31/18,7/31/18,7/31/18 14:13,7/31/18 14:14,7/31/18 14:15,7/31/18 14:15,7/31/18 14:21,0:08,Non Life-threatening,PRIVATE,Lone Mountain/USF
182993668,18125493,Other,10/26/18,10/26/18,10/26/18 19:45,10/26/18 19:45,10/26/18 19:45,10/26/18 19:45,10/26/18 19:53,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
180090109,18003717,Alarms,1/9/18,1/8/18,1/9/18 0:51,1/9/18 0:53,1/9/18 0:54,1/9/18 0:56,1/9/18 0:59,0:08,Alarm,CHIEF,Lone Mountain/USF
180810282,18034323,Medical Incident,3/22/18,3/21/18,3/22/18 3:57,3/22/18 3:59,3/22/18 3:59,3/22/18 4:00,3/22/18 4:05,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180143171,18006184,Medical Incident,1/14/18,1/14/18,1/14/18 20:10,1/14/18 20:12,1/14/18 20:14,1/14/18 20:15,1/14/18 20:18,0:08,Non Life-threatening,PRIVATE,Lone Mountain/USF
182082221,18088145,Gas Leak (Natural and LP Gases),7/27/18,7/27/18,7/27/18 15:16,7/27/18 15:18,7/27/18 15:20,7/27/18 15:21,7/27/18 15:25,0:08,Alarm,CHIEF,Lone Mountain/USF
182273307,18095951,Medical Incident,8/15/18,8/15/18,8/15/18 18:29,8/15/18 18:32,8/15/18 18:32,8/15/18 18:33,8/15/18 18:37,0:08,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182331825,18098158,Medical Incident,8/21/18,8/21/18,8/21/18 12:33,8/21/18 12:35,8/21/18 12:36,8/21/18 12:36,8/21/18 12:42,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182621720,18110005,Alarms,9/19/18,9/19/18,9/19/18 11:36,9/19/18 11:39,9/19/18 11:39,9/19/18 11:41,9/19/18 11:45,0:08,Alarm,TRUCK,Lone Mountain/USF
182863815,18120219,Medical Incident,10/13/18,10/13/18,10/13/18 22:37,10/13/18 22:39,10/13/18 22:39,10/13/18 22:39,10/13/18 22:45,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
180062200,18002579,Medical Incident,1/6/18,1/6/18,1/6/18 15:11,1/6/18 15:14,1/6/18 15:14,1/6/18 15:15,1/6/18 15:20,0:08,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180870871,18036897,Traffic Collision,3/28/18,3/28/18,3/28/18 8:44,3/28/18 8:44,3/28/18 8:52,3/28/18 8:52,3/28/18 8:52,0:08,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
181181381,18050106,Medical Incident,4/28/18,4/28/18,4/28/18 10:50,4/28/18 10:50,4/28/18 10:50,4/28/18 10:51,4/28/18 10:58,0:08,Non Life-threatening,MEDIC,Lone Mountain/USF
